0,-1,75,159,37
0,-1,266,159,37
0,-1,151,159,37
0,-1,71,159,37
0,-1,2,159,37
0,-1,33,1,37
0,-1,19,6,37
0,-1,5,6,37
0,-1,191,109,37
0,-1,4,86,37
0,-1,4,86,37
0,-1,4,86,37
0,-1,127,72,37
0,-1,127,72,37
0,-1,32,72,37
1,4.0,130,55,25
0,-1,103,55,25
0,-1,42,2,25
0,-1,0,2,25
0,-1,8,2,25
0,-1,4,29,25
0,-1,4,29,25
0,-1,4,29,25
0,-1,64,29,25
0,-1,64,29,25
0,-1,10,29,25
0,-1,53,29,25
0,-1,53,29,25
0,-1,7,29,25
0,-1,43,29,25
0,-1,17,29,25
0,-1,5,29,25
0,-1,0,5,25
0,-1,0,5,25
0,-1,4,5,25
0,-1,6,1,25
0,-1,2,1,25
0,-1,39,1,25
0,-1,39,1,25
0,-1,0,1,25
0,-1,31,1,25
0,-1,28,0,25
0,-1,28,0,25
0,-1,32,14,25
0,-1,8,3,25
0,-1,8,3,25
0,-1,2,3,25
0,-1,5,0,25
0,-1,5,0,25
0,-1,32,0,25
0,-1,0,0,25
0,-1,0,0,25
0,-1,25,0,25
0,-1,0,0,25
0,-1,0,0,25
0,-1,25,1,25
0,-1,7,1,25
0,-1,3,1,25
0,-1,4,0,25
0,-1,0,0,25
0,-1,29,0,25
0,-1,29,0,25
0,-1,29,0,25
0,-1,29,0,25
0,-1,0,0,25
0,-1,0,0,25
0,-1,23,0,0
0,-1,26,1,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,2,0,0
0,-1,6,19,0
0,-1,6,19,0
0,-1,21,19,0
0,-1,21,19,0
0,-1,21,19,0
0,-1,33,19,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,19,0,0
0,-1,19,0,0
0,-1,19,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,12,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,23,0,0
0,-1,41,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,57,7,0
0,-1,57,7,0
0,-1,83,2,0
0,-1,0,2,0
0,-1,0,2,0
0,-1,14,2,0
0,-1,7,65,0
0,-1,7,65,0
0,-1,7,65,0
0,-1,201,108,0
0,-1,201,108,0
0,-1,201,108,0
0,-1,201,108,0
0,-1,274,108,0
0,-1,274,108,0
0,-1,274,108,0
0,-1,315,108,0
0,-1,229,108,0
0,-1,50,108,0
0,-1,3,108,0
0,-1,37,264,0
0,-1,68,3,0
0,-1,9,3,0
0,-1,35,3,0
0,-1,2,23,0
0,-1,9,46,0
0,-1,308,247,45
0,-1,280,247,45
0,-1,280,247,45
0,-1,280,247,45
0,-1,280,247,45
0,-1,251,247,45
0,-1,251,247,45
0,-1,39,247,45
0,-1,215,247,45
0,-1,150,247,45
0,-1,32,247,45
0,-1,187,123,45
0,-1,58,9,45
0,-1,7,21,45
0,-1,7,21,45
1,4.0,12,21,45
0,-1,8,87,45
0,-1,8,87,45
0,-1,8,87,45
0,-1,98,87,45
0,-1,41,1,45
0,-1,3,1,45
0,-1,87,1,45
0,-1,25,1,45
0,-1,0,1,45
0,-1,80,2,45
0,-1,0,2,45
0,-1,6,2,45
0,-1,2,12,45
0,-1,2,12,45
0,-1,47,12,45
0,-1,47,12,45
0,-1,3,12,45
0,-1,45,12,45
0,-1,11,2,45
0,-1,11,2,45
0,-1,42,4,1
0,-1,37,0,1
0,-1,37,0,1
0,-1,3,0,1
0,-1,4,0,1
0,-1,4,0,1
0,-1,21,0,1
0,-1,21,0,1
0,-1,21,0,1
0,-1,17,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,11,0,1
0,-1,11,0,1
0,-1,3,0,1
0,-1,3,0,1
0,-1,0,0,1
0,-1,28,0,1
0,-1,28,0,1
0,-1,27,0,0
0,-1,19,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,12,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,13,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,1,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,22,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,2,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,24,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,21,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,26,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,22,0,0
0,-1,2,0,0
0,-1,34,6,0
0,-1,54,5,0
0,-1,54,5,0
0,-1,8,5,0
0,-1,6,16,0
0,-1,6,16,0
0,-1,12,16,0
0,-1,6,31,0
0,-1,6,31,0
0,-1,6,31,0
0,-1,205,31,0
0,-1,205,31,0
0,-1,32,31,0
0,-1,230,31,0
0,-1,109,31,0
0,-1,33,31,0
0,-1,274,126,0
0,-1,28,1,0
0,-1,50,5,0
0,-1,3,5,0
0,-1,3,5,0
0,-1,59,1,0
0,-1,56,1,0
0,-1,56,1,0
0,-1,32,1,0
0,-1,5,15,0
0,-1,8,15,0
0,-1,8,15,0
0,-1,271,15,0
0,-1,271,15,0
0,-1,271,15,0
0,-1,271,15,0
0,-1,263,167,0
0,-1,137,167,0
0,-1,35,167,0
0,-1,1,167,0
0,-1,69,1,0
0,-1,9,2,0
0,-1,9,2,0
0,-1,1,2,0
0,-1,36,82,0
1,4.0,36,82,0
0,-1,36,82,0
0,-1,11,82,0
0,-1,5,56,0
0,-1,5,56,0
0,-1,95,38,13
0,-1,85,2,13
0,-1,7,1,13
0,-1,1,1,13
0,-1,68,1,13
0,-1,5,1,13
0,-1,5,1,13
0,-1,2,9,13
0,-1,4,9,13
0,-1,57,9,13
0,-1,57,9,13
0,-1,57,9,13
0,-1,50,9,13
0,-1,2,9,13
0,-1,2,9,13
0,-1,31,0,13
0,-1,31,0,13
0,-1,3,0,13
0,-1,1,0,13
0,-1,1,0,13
0,-1,26,0,13
0,-1,26,0,13
0,-1,36,0,0
0,-1,37,0,0
0,-1,37,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,1,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,28,0,0
0,-1,28,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,32,0,0
0,-1,32,0,0
0,-1,4,0,0
0,-1,5,10,0
0,-1,5,10,0
0,-1,5,10,0
0,-1,93,22,0
0,-1,7,43,0
0,-1,7,43,0
0,-1,7,43,0
0,-1,147,43,0
0,-1,147,43,0
0,-1,147,43,0
0,-1,212,43,0
0,-1,77,5,0
0,-1,4,5,0
0,-1,290,5,0
0,-1,102,5,0
0,-1,59,5,0
0,-1,2,5,0
0,-1,86,1,0
0,-1,10,1,0
0,-1,7,1,0
0,-1,27,1,0
0,-1,6,10,0
0,-1,5,69,0
0,-1,5,69,0
0,-1,283,93,0
0,-1,283,93,0
0,-1,59,93,0
0,-1,260,93,0
0,-1,260,93,0
0,-1,260,93,0
0,-1,1,93,0
0,-1,78,7,0
0,-1,4,3,0
0,-1,5,3,0
0,-1,1,3,0
0,-1,40,53,0
0,-1,40,53,0
0,-1,40,53,0
0,-1,88,53,0
0,-1,88,53,0
0,-1,19,53,0
1,4.0,76,38,16
0,-1,72,38,16
0,-1,38,1,16
0,-1,2,1,16
0,-1,63,2,16
0,-1,5,2,16
0,-1,4,2,16
0,-1,2,1,16
0,-1,5,1,16
0,-1,33,1,16
0,-1,33,1,16
0,-1,26,0,3
0,-1,23,0,3
0,-1,0,1,3
0,-1,0,1,3
0,-1,26,0,3
0,-1,26,0,3
0,-1,2,0,3
0,-1,2,7,3
0,-1,2,7,3
0,-1,2,7,3
0,-1,15,7,3
0,-1,15,7,3
0,-1,15,7,3
0,-1,7,0,3
0,-1,0,0,3
0,-1,6,0,3
0,-1,0,0,3
0,-1,9,0,3
0,-1,9,0,3
0,-1,9,0,3
0,-1,21,0,0
0,-1,17,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,26,0,0
0,-1,26,0,0
0,-1,26,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,15,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,24,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,13,0,0
0,-1,0,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,39,0,0
0,-1,39,0,0
0,-1,39,0,0
0,-1,50,0,0
0,-1,0,1,0
0,-1,1,22,0
0,-1,1,22,0
0,-1,17,22,0
0,-1,1,32,0
0,-1,1,32,0
0,-1,1,32,0
0,-1,261,51,0
0,-1,261,51,0
0,-1,48,51,0
0,-1,269,51,0
0,-1,269,51,0
0,-1,269,51,0
0,-1,262,51,0
0,-1,154,51,0
0,-1,154,51,0
0,-1,2,51,0
0,-1,3,1,0
0,-1,32,4,0
0,-1,8,4,0
0,-1,17,4,0
0,-1,3,109,0
0,-1,7,35,0
0,-1,7,35,0
0,-1,122,35,0
0,-1,122,35,0
0,-1,30,35,0
0,-1,114,70,23
0,-1,101,70,23
0,-1,57,1,23
1,4.0,9,1,23
0,-1,9,1,23
0,-1,0,4,23
0,-1,0,4,23
0,-1,0,4,23
0,-1,0,4,23
0,-1,79,4,23
0,-1,79,4,23
0,-1,79,4,23
0,-1,52,4,23
0,-1,0,6,23
0,-1,0,6,23
0,-1,40,0,4
0,-1,30,0,4
0,-1,30,0,4
0,-1,2,0,4
0,-1,6,0,4
0,-1,6,0,4
0,-1,28,0,4
0,-1,28,0,4
0,-1,28,0,4
0,-1,19,0,4
0,-1,19,0,4
0,-1,1,0,4
0,-1,6,0,4
0,-1,0,0,4
0,-1,1,0,4
0,-1,9,0,4
0,-1,9,0,4
0,-1,10,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,7,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,17,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,1,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,15,1,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,2,0,0
0,-1,2,7,0
0,-1,2,7,0
0,-1,11,7,0
0,-1,11,7,0
0,-1,11,7,0
0,-1,10,7,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,5,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,9,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,27,0,0
0,-1,43,7,0
0,-1,43,7,0
0,-1,82,1,0
0,-1,7,1,0
0,-1,7,1,0
0,-1,27,1,0
0,-1,4,29,0
0,-1,4,29,0
0,-1,4,29,0
0,-1,323,49,0
0,-1,323,49,0
0,-1,91,49,0
0,-1,503,49,0
0,-1,503,49,0
0,-1,92,49,0
0,-1,533,49,0
0,-1,59,8,0
0,-1,2,8,0
0,-1,620,64,0
0,-1,5,8,0
0,-1,1,74,0
0,-1,1,74,0
0,-1,439,91,0
0,-1,7,99,0
0,-1,7,99,0
0,-1,7,99,0
0,-1,461,99,0
0,-1,461,99,0
0,-1,461,99,0
0,-1,338,99,0
0,-1,70,5,0
0,-1,0,5,0
0,-1,272,5,0
0,-1,51,4,0
0,-1,2,4,0
0,-1,2,4,0
0,-1,18,3,0
0,-1,3,35,0
0,-1,3,35,0
0,-1,175,23,0
0,-1,3,16,0
0,-1,3,16,0
0,-1,3,16,0
1,5.0,13,16,0
0,-1,3,16,0
0,-1,3,16,0
0,-1,3,16,0
0,-1,105,5,0
0,-1,105,5,0
0,-1,105,5,0
0,-1,79,0,0
0,-1,79,0,0
0,-1,75,7,9
0,-1,63,7,9
0,-1,63,7,9
0,-1,7,7,9
0,-1,49,7,9
0,-1,49,7,9
0,-1,49,7,9
0,-1,31,0,9
0,-1,31,0,9
0,-1,29,0,9
0,-1,29,0,9
0,-1,2,0,9
0,-1,7,0,9
0,-1,7,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,11,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,54,0,0
0,-1,54,0,0
0,-1,17,0,0
0,-1,16,0,0
0,-1,6,40,0
0,-1,6,40,0
0,-1,6,40,0
0,-1,289,40,0
0,-1,289,40,0
0,-1,61,40,0
0,-1,444,40,0
0,-1,74,40,0
0,-1,2,40,0
0,-1,5,40,0
0,-1,7,8,0
0,-1,7,87,0
0,-1,7,87,0
0,-1,53,87,0
0,-1,5,77,0
0,-1,5,77,0
0,-1,5,77,0
0,-1,513,77,0
0,-1,513,77,0
0,-1,513,77,0
0,-1,449,77,0
0,-1,105,77,0
0,-1,100,77,0
0,-1,3,77,0
0,-1,43,8,0
0,-1,3,8,0
0,-1,3,8,0
0,-1,26,8,0
0,-1,5,55,0
0,-1,5,55,0
0,-1,5,55,0
0,-1,210,44,0
0,-1,210,44,0
0,-1,46,44,0
1,5.0,149,44,0
0,-1,149,44,0
0,-1,149,44,0
0,-1,9,44,0
0,-1,8,1,0
0,-1,0,29,0
0,-1,0,29,0
0,-1,1,29,0
0,-1,5,14,0
0,-1,20,14,0
0,-1,94,14,0
0,-1,94,14,0
0,-1,16,14,0
0,-1,112,16,13
0,-1,101,16,13
0,-1,101,16,13
0,-1,11,16,13
0,-1,89,2,13
0,-1,0,2,13
0,-1,5,2,13
0,-1,5,2,13
0,-1,7,2,13
0,-1,0,7,13
0,-1,0,7,13
0,-1,59,7,13
0,-1,0,3,13
0,-1,0,3,13
0,-1,47,0,2
0,-1,44,0,2
0,-1,44,0,2
0,-1,3,0,2
0,-1,5,0,2
0,-1,5,0,2
0,-1,22,0,2
0,-1,22,0,2
0,-1,22,0,2
0,-1,15,0,2
0,-1,0,0,2
0,-1,13,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
